product_id,date,units_sold,is_promotion,uk_event,stock_on_hand,day_of_week,week_of_year,month,is_weekend,is_bank_holiday,is_month_end,event_multiplier,is_nectar_week,is_christmas_period,product_name,category,tier,unit_price,reorder_point,lead_time_days,sales_velocity_3d,sales_velocity_7d,sales_velocity_14d,sales_velocity_30d,sales_std_7d,stock_to_sales_ratio,days_of_cover,velocity_trend,sales_acceleration,stock_depletion_7d,promo_days_last_7,days_since_restock,stockout_24h,stockout_72h
SAI-M005,2024-10-29,44.84,0,Normal,137.72,1,44,10,0,0,1,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,46.87,45.632857142857155,46.26357142857143,42.54586206896551,11.978427434748014,3.0180007478132755,3.0180007478132755,-0.013633064906262196,-1.26142857142856,-23.78,1.0,0,0,0
SAI-M005,2024-10-30,38.22,0,Normal,99.5,2,44,10,0,0,1,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,38.26,46.63857142857143,45.285714285714285,42.401666666666664,10.800320101076373,2.133427221692681,2.133427221692681,0.029873816375026226,2.7057142857142864,-16.739999999999995,1.0,1,0,1
SAI-M005,2024-10-31,64.05,0,Halloween,35.45,3,44,10,0,0,1,1.5,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,49.03666666666667,48.99571428571429,47.05285714285714,43.89566666666666,12.67093637311105,0.7235326557286976,0.7235326557286976,0.04129094851068225,3.885714285714286,-0.240000000000002,1.0,2,1,1
SAI-M005,2024-11-01,42.34,0,Halloween,128.47,4,44,11,0,0,0,1.2,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,48.20333333333334,48.77571428571429,46.75857142857143,44.279333333333334,12.787395952190394,2.6338926912185547,2.6338926912185547,0.043139530408552416,4.034285714285716,-24.64,1.0,0,0,1
SAI-M005,2024-11-02,64.8,0,Normal,63.67,5,44,11,1,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,57.06333333333333,50.00285714285714,47.61571428571428,45.282000000000004,13.976605112694232,1.2733272129784285,1.2733272129784285,0.05013350829277678,4.774285714285703,-16.050000000000004,1.0,1,0,1
SAI-M005,2024-11-03,46.51,0,Normal,149.16,6,44,11,1,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,51.21666666666667,47.49714285714286,46.24142857142857,45.105333333333334,12.536616654538703,3.1403993564040076,3.1403993564040076,0.027155611263587866,2.5114285714285813,-65.02,0.0,0,0,0
SAI-M005,2024-11-04,34.92,0,Normal,114.24,0,45,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,48.74333333333333,47.95428571428572,46.04928571428571,44.840333333333334,11.908008309736852,2.382268777776807,2.382268777776807,0.04136871895149305,3.8100000000000023,-61.81999999999999,0.0,1,0,1
SAI-M005,2024-11-05,47.0,0,Bonfire Night,67.24,1,45,11,0,0,0,1.3,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,42.81,48.26285714285715,46.94785714285714,44.30200000000001,11.841659109946988,1.3932038546281462,1.3932038546281462,0.028009797507665045,2.6299999999999955,70.48,0.0,2,0,1
SAI-M005,2024-11-06,42.39,0,Normal,113.99,2,45,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,41.43666666666667,48.85857142857143,47.74857142857143,44.535666666666664,11.346781377071105,2.333060389078031,2.333060389078031,0.023246768302036314,2.219999999999999,-14.489999999999995,0.0,0,0,1
SAI-M005,2024-11-07,36.77,0,Normal,77.22,3,45,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,42.053333333333335,44.96142857142858,46.978571428571435,44.693666666666665,9.844936818099999,1.7174720807603197,1.7174720807603197,-0.04293750858883212,-4.034285714285716,-41.769999999999996,0.0,1,0,1
SAI-M005,2024-11-08,68.47,1,Normal,103.73,4,45,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,49.21,48.69428571428572,48.735,45.72033333333333,13.100751705077661,2.1302293759560946,2.1302293759560946,-0.0008354218709112195,-0.08142857142856741,24.739999999999995,1.0,0,0,1
SAI-M005,2024-11-09,65.07,0,Normal,38.66,5,45,11,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,56.77,48.73285714285714,49.36785714285714,46.69833333333333,13.156352982856752,0.7933045890038046,0.7933045890038046,-0.012862620010017064,-1.269999999999996,25.010000000000005,1.0,1,1,1
SAI-M005,2024-11-10,48.26,0,Normal,75.08,6,45,11,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,60.599999999999994,48.98285714285714,48.24,46.89266666666667,13.12366020372583,1.5327811166312768,1.5327811166312768,0.015399194184451619,1.4857142857142804,74.08,1.0,0,0,1
SAI-M005,2024-11-11,27.06,0,Normal,48.02,0,46,11,0,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,46.79666666666666,47.86,47.90714285714286,46.033,14.761463342094508,1.0033430630308597,1.0033430630308597,-0.0009840464980220278,-0.09428571428571786,66.22,1.0,1,0,1
SAI-M005,2024-11-12,57.97,0,Normal,136.49,1,46,11,0,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,44.43,49.42714285714286,48.84499999999999,46.54233333333333,15.229826781993411,2.761438135986396,2.761438135986396,0.011918166551841608,1.164285714285711,-69.25000000000001,1.0,0,0,1
SAI-M005,2024-11-13,36.64,0,Normal,99.85,2,46,11,0,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,40.556666666666665,48.605714285714285,48.73214285714285,46.776666666666664,15.816405888762946,2.054285168175417,2.054285168175417,-0.0025943568540547786,-0.25285714285714533,14.14,1.0,1,0,1
SAI-M005,2024-11-14,25.74,0,Normal,74.11,3,46,11,0,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,40.11666666666667,47.03000000000001,45.99571428571428,46.46333333333333,17.636745731568507,1.5758026456346448,1.5758026456346448,0.022486566582582676,2.068571428571431,3.1099999999999994,1.0,2,0,1
SAI-M005,2024-11-15,43.53,0,Normal,30.58,4,46,11,0,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,35.303333333333335,43.46714285714285,46.08071428571428,46.184,14.88874039253121,0.703519883903641,0.703519883903641,-0.056717249555839094,-5.227142857142866,73.15,0.0,3,1,1
SAI-M005,2024-11-16,56.47,0,Normal,106.56,5,46,11,1,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,41.913333333333334,42.238571428571426,45.48571428571428,46.756,13.050368358238561,2.522812535395246,2.522812535395246,-0.07138818938530986,-6.494285714285716,-67.9,0.0,0,0,1
SAI-M005,2024-11-17,54.23,0,Normal,52.33,6,46,11,1,0,0,1.0,0,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,51.41,43.09142857142857,46.037142857142854,47.015,13.688912092847781,1.2143946144385285,1.2143946144385285,-0.06398560029820881,-5.89142857142857,22.75,0.0,1,0,1
SAI-M005,2024-11-18,34.24,0,Normal,141.7,0,47,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,48.31333333333333,44.11714285714286,45.98857142857143,46.39633333333334,12.505294497779348,3.211903301329826,3.211903301329826,-0.04069333907538097,-3.74285714285714,-93.67999999999998,0.0,0,0,0
SAI-M005,2024-11-19,67.97,1,Normal,73.73,1,47,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,52.14666666666667,45.54571428571428,47.486428571428576,46.47033333333333,14.72563395029549,1.6188130878499105,1.6188130878499105,-0.04086881880211886,-3.8814285714285788,62.760000000000005,1.0,1,0,1
SAI-M005,2024-11-20,73.19,1,Normal,127.14,2,47,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,58.46666666666667,50.76714285714286,49.686428571428564,47.656333333333336,17.297000428095146,2.504375671748798,2.504375671748798,0.02175069319804259,2.161428571428573,-27.290000000000006,2.0,0,0,1
SAI-M005,2024-11-21,28.83,0,Normal,98.31,3,47,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,56.663333333333334,51.208571428571425,49.11928571428571,47.47,16.576256542186503,1.9197957556252576,1.9197957556252576,0.042534935949671955,4.178571428571416,-24.200000000000003,2.0,1,0,1
SAI-M005,2024-11-22,51.36,0,Normal,46.95,4,47,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,51.126666666666665,52.32714285714285,47.89714285714286,48.14266666666666,16.23236346960983,0.8972398747422013,0.8972398747422013,0.09248985729113263,8.86,-16.370000000000005,2.0,2,1,1
SAI-M005,2024-11-23,53.92,0,Normal,93.92,5,47,11,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,44.70333333333334,51.962857142857146,47.10071428571428,48.355,16.152310169431605,1.8074448434263102,1.8074448434263102,0.10322864159597082,9.72428571428572,12.64,2.0,0,0,1
SAI-M005,2024-11-24,55.13,0,Normal,38.79,6,47,11,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,53.47,52.09142857142857,47.59142857142857,48.730000000000004,16.17692742619503,0.7446522454679527,0.7446522454679527,0.0945548398214448,9.0,13.54,2.0,1,1,1
SAI-M005,2024-11-25,41.14,0,Normal,123.13,0,48,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,50.06333333333333,53.07714285714285,48.59714285714285,48.227666666666664,15.080985505248778,2.3198309300780093,2.3198309300780093,0.09218648760860315,8.959999999999994,18.569999999999993,2.0,0,0,1
SAI-M005,2024-11-26,31.47,0,Normal,91.66,1,48,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,42.580000000000005,47.862857142857145,46.70428571428572,47.141666666666666,15.380543677306202,1.915054878804369,1.915054878804369,0.024806532977561746,2.317142857142862,-17.929999999999993,1.0,1,0,1
SAI-M005,2024-11-27,34.75,0,Normal,56.91,2,48,11,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,35.78666666666667,42.371428571428574,46.56928571428572,47.242666666666665,11.09623874498536,1.3431220182000871,1.3431220182000871,-0.09014218252068266,-8.395714285714284,70.23,0.0,2,0,1
SAI-M005,2024-11-28,46.95,0,Normal,98.84,3,48,11,0,0,1,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,37.72333333333333,44.96,48.08428571428572,47.313,9.393678725611172,2.198398527615691,2.198398527615691,-0.06497519101926288,-6.248571428571424,-0.5300000000000011,0.0,0,0,1
SAI-M005,2024-11-29,77.73,0,Black Friday,123.79,4,48,11,0,0,1,1.6,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,53.14333333333334,48.72714285714286,50.52714285714286,48.63,15.615273201031647,2.5404731367577122,2.5404731367577122,-0.035624416157169034,-3.5999999999999943,-76.84,0.0,0,0,1
SAI-M005,2024-11-30,115.89,1,Black Friday,97.26,5,48,11,1,0,1,1.4,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,80.19,57.58,54.77142857142858,50.358,29.995256847263924,1.6891281401679727,1.6891281401679727,0.051278037665763346,5.617142857142852,-3.3400000000000034,1.0,1,0,1
SAI-M005,2024-12-01,242.93,1,Cyber Monday,0.0,6,48,12,1,0,0,1.2,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,145.51666666666668,84.40857142857143,68.25,57.044333333333334,76.05755154893595,0.0,0.0,0.23675562185810717,32.31714285714286,38.79,2.0,2,1,1
SAI-M005,2024-12-02,72.55,1,Normal,118.34,0,49,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,143.79,88.89571428571428,70.98642857142856,57.30266666666667,73.9774990243977,1.3312227661327731,1.3312227661327731,0.2522916819793688,35.818571428571424,4.789999999999992,3.0,0,0,1
SAI-M005,2024-12-03,48.95,0,Normal,69.39,1,49,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,121.47666666666667,91.39285714285714,69.62785714285714,57.384,71.98416439613317,0.7592496986092258,0.7592496986092258,0.31259039959758966,43.529999999999994,22.269999999999996,3.0,1,1,1
SAI-M005,2024-12-04,67.32,0,Normal,79.96,2,49,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,62.94,96.04571428571428,69.20857142857143,58.46399999999999,68.68996187147555,0.8325202197946788,0.8325202197946788,0.3877719466738148,53.67428571428571,-23.049999999999997,3.0,0,1,1
SAI-M005,2024-12-05,44.34,0,Normal,35.62,3,49,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,53.53666666666667,95.67285714285715,70.31642857142857,58.37533333333333,69.00722636417285,0.37231039911876357,0.37231039911876357,0.36060460870913685,50.71285714285715,63.220000000000006,3.0,1,1,1
SAI-M005,2024-12-06,57.33,0,Normal,77.52,4,49,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,56.330000000000005,92.75857142857144,70.74285714285715,58.873333333333335,70.30974432906899,0.8357179069319347,0.8357179069319347,0.3112075884926231,44.031428571428584,46.27000000000001,3.0,0,1,1
SAI-M005,2024-12-07,110.11,0,Normal,128.04,5,49,12,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,70.59333333333333,91.93285714285716,74.75642857142857,61.318,70.02618241636141,1.3927555673406227,1.3927555673406227,0.22976523450757885,34.35285714285716,-30.779999999999987,2.0,0,0,1
SAI-M005,2024-12-08,87.18,0,Normal,40.86,6,49,12,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,84.87333333333333,69.68285714285715,77.0457142857143,61.94166666666667,23.018153498406207,0.5863708965012991,0.5863708965012991,-0.09556478404480934,-14.72571428571429,-40.86,1.0,1,1,1
SAI-M005,2024-12-09,54.31,0,Normal,115.81,0,50,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,83.86666666666667,67.07714285714285,77.98642857142856,61.58299999999999,23.662869447220256,1.7265195466080916,1.7265195466080916,-0.13988697487803042,-21.81857142857143,2.530000000000001,0.0,0,0,1
SAI-M005,2024-12-10,81.26,0,Normal,34.55,1,50,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,74.25,71.69285714285715,81.54285714285713,62.68299999999999,22.667946322421667,0.4819169007204975,0.4819169007204975,-0.12079537343103058,-19.69999999999999,34.84,0.0,1,1,1
SAI-M005,2024-12-11,70.48,0,Normal,114.53,2,50,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,68.68333333333334,72.14428571428572,84.095,64.13033333333333,22.597704055311194,1.5875130965474116,1.5875130965474116,-0.14210968718240796,-23.901428571428568,-34.57000000000001,0.0,0,0,1
SAI-M005,2024-12-12,82.45,0,Normal,32.08,3,50,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,78.06333333333333,77.58857142857143,86.63071428571429,64.94633333333333,19.103163288289384,0.41346294945087525,0.41346294945087525,-0.10437571509505872,-18.084285714285727,3.539999999999999,0.0,1,1,1
SAI-M005,2024-12-13,72.26,0,Normal,81.44,4,50,12,0,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,75.06333333333335,79.72142857142856,86.24000000000001,66.13366666666667,17.203320831137436,1.0215571953213864,1.0215571953213864,-0.07558640251606036,-13.037142857142882,-3.9200000000000017,0.0,0,0,1
SAI-M005,2024-12-14,77.44,0,Normal,118.83,5,50,12,1,0,0,1.0,1,0,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,77.38333333333334,75.05428571428571,83.49357142857141,67.857,10.839661521687901,1.5832540045628345,1.5832540045628345,-0.10107707059133797,-16.878571428571448,9.209999999999994,0.0,0,0,1
SAI-M005,2024-12-15,81.13,0,Normal,37.7,6,50,12,1,0,0,1.0,1,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,76.94333333333333,74.19000000000001,71.93642857142858,69.11033333333333,9.913307554326453,0.5081547309859181,0.5081547309859181,0.031327262723454624,4.507142857142867,3.1599999999999966,0.0,1,1,1
SAI-M005,2024-12-16,50.38,0,Normal,108.43,0,51,12,0,0,0,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,69.64999999999999,73.62857142857142,70.35285714285715,68.90733333333334,11.248239015613963,1.4726619900880213,1.4726619900880213,0.046561211188643835,6.551428571428573,7.3799999999999955,0.0,0,0,1
SAI-M005,2024-12-17,49.81,0,Normal,58.62,1,51,12,0,0,0,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,60.44,69.13571428571429,70.41428571428573,68.76,13.704759340149959,0.8478974978091074,0.8478974978091074,-0.01815784108925783,-2.557142857142864,-24.07,0.0,1,1,1
SAI-M005,2024-12-18,63.56,0,Normal,131.76,2,51,12,0,0,0,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,54.583333333333336,68.14714285714287,70.14571428571428,69.73733333333332,13.840539144466977,1.9334632758228139,1.9334632758228139,-0.028491710725750262,-3.9971428571428476,-17.22999999999999,0.0,0,0,1
SAI-M005,2024-12-19,63.84,0,Normal,67.92,3,51,12,0,0,0,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,59.07,65.48857142857143,71.53857142857143,69.59966666666666,12.341440257078842,1.0371275091403243,1.0371275091403243,-0.08456976138349272,-12.099999999999994,-35.84,0.0,1,0,1
SAI-M005,2024-12-20,113.86,0,Christmas Rush,104.21,4,51,12,0,0,0,1.8,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,80.42,71.43142857142857,75.57642857142856,70.95533333333333,22.213310145474644,1.4588816243106848,1.4588816243106848,-0.05484514184521626,-8.289999999999992,-22.769999999999996,0.0,0,0,1
SAI-M005,2024-12-21,159.26,0,Christmas Rush,105.47,5,51,12,1,0,0,2.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,112.32000000000001,83.12,79.08714285714287,75.30300000000001,40.17043481633393,1.2688883389209775,1.2688883389209775,0.05099257535639159,8.065714285714293,13.36,0.0,1,0,1
SAI-M005,2024-12-22,212.01,0,Christmas Rush,106.17,6,51,12,1,0,0,2.2,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,161.71,101.81714285714285,88.00357142857142,80.65799999999999,63.03910551244779,1.042751701510745,1.042751701510745,0.15696603043908583,27.627142857142843,-68.47,0.0,2,0,1
SAI-M005,2024-12-23,153.09,0,Christmas Rush,82.38,0,52,12,0,0,0,2.5,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,174.78666666666663,116.49000000000001,95.05928571428572,83.96366666666667,60.99132451969435,0.7071851600378988,0.7071851600378988,0.22544577206988062,42.86142857142859,26.05000000000001,0.0,3,1,1
SAI-M005,2024-12-24,473.34,0,Christmas Eve,93.47,1,52,12,0,0,0,3.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,279.47999999999996,176.99428571428572,123.06500000000001,97.904,141.17953698006227,0.5280961421703098,0.5280961421703098,0.43821789522665106,107.85857142857144,-34.85,0.0,0,1,1
SAI-M005,2024-12-25,119.54,0,Normal,89.59,2,52,12,0,1,0,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,248.65666666666664,184.99142857142857,126.56928571428571,100.51733333333333,135.1394019063983,0.48429270592456103,0.48429270592456103,0.4615823030513202,116.8442857142857,42.16999999999999,0.0,1,1,1
SAI-M005,2024-12-26,93.4,0,Boxing Day,126.57,3,52,12,0,1,0,1.8,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,228.76,189.21428571428572,127.35142857142857,102.58166666666666,131.12490303233056,0.6689241187750329,0.6689241187750329,0.4857649211402033,123.72571428571429,-58.64999999999999,0.0,0,1,1
SAI-M005,2024-12-27,122.77,0,Post Christmas,3.8,4,52,12,0,0,0,1.4,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,111.90333333333335,190.48714285714283,130.95928571428573,105.51566666666666,130.31223704552664,0.019948852836230442,0.019948852836230442,0.4545523928572489,119.05571428571426,100.41,0.0,1,1,1
SAI-M005,2024-12-28,105.3,0,Post Christmas,82.92,5,52,12,1,0,1,1.3,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,107.15666666666665,182.77857142857144,132.9492857142857,107.46066666666667,134.01084227635857,0.45366368113201316,0.45366368113201316,0.37479919558629315,99.65857142857143,22.549999999999997,0.0,0,1,1
SAI-M005,2024-12-29,89.38,0,Post Christmas,123.9,6,52,12,1,0,1,1.2,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,105.81666666666666,165.26,133.53857142857143,107.849,137.5220887712225,0.7497276972665637,0.7497276972665637,0.23754506278248605,63.442857142857136,-17.730000000000004,0.0,0,1,1
SAI-M005,2024-12-30,62.17,0,Normal,61.73,0,1,12,0,0,1,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,85.61666666666667,152.27142857142857,134.38071428571428,106.05833333333334,143.04571978084155,0.4053944996362121,0.4053944996362121,0.13313453680965948,35.78142857142856,20.65,0.0,1,1,1
SAI-M005,2024-12-31,72.02,0,Normal,0.0,1,1,12,0,0,1,1.0,0,1,Sainsbury's Pork Sausages 8pk 454g,Meat & Fish,Sainsbury's,2.5,28,2,74.52333333333333,94.94000000000001,135.96714285714285,100.36133333333333,22.80161909455844,0.0,0.0,-0.301743065959001,-82.05428571428571,93.47,0.0,2,1,1
SAI-M006,2024-10-01,6.49,0,Normal,40.07,1,40,10,0,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,6.49,6.49,6.49,6.49,0.0,6.174113070244519,6.174113070244519,0.0,6.49,-0.0,0.0,0,0,0
SAI-M006,2024-10-02,9.26,0,Normal,30.81,2,40,10,0,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,7.875,7.875,7.875,7.875,1.9586857838867364,3.9123804555707355,3.9123804555707355,0.0,7.875,-0.0,0.0,1,0,0
SAI-M006,2024-10-03,10.57,0,Normal,20.24,3,40,10,0,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,8.773333333333333,8.773333333333333,8.773333333333333,8.773333333333333,2.0830826515847454,2.3069906185041087,2.3069906185041087,0.0,8.773333333333333,-0.0,0.0,2,0,1
SAI-M006,2024-10-04,9.82,0,Normal,82.38,4,40,10,0,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,9.883333333333333,9.035,9.035,9.035,1.7795224078386875,9.117873921652029,9.117873921652029,0.0,9.035,-0.0,0.0,0,0,0
SAI-M006,2024-10-05,14.12,0,Normal,68.26,5,40,10,1,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,11.503333333333332,10.052,10.052,10.052,2.747083908438182,6.790687744659,6.790687744659,0.0,10.052,-0.0,0.0,1,0,0
SAI-M006,2024-10-06,7.37,0,Normal,60.89,6,40,10,1,0,0,1.0,1,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,10.436666666666666,9.605,9.605,9.605,2.6899869888161163,6.339405899072785,6.339405899072785,0.0,9.605,-0.0,0.0,2,0,0
SAI-M006,2024-10-07,6.38,0,Normal,54.51,0,41,10,0,0,0,1.0,0,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,9.29,9.144285714285715,9.144285714285715,9.144285714285715,2.7415011529139597,5.961099176258487,5.961099176258487,0.0,9.144285714285715,-0.0,0.0,3,0,0
SAI-M006,2024-10-08,7.67,0,Normal,46.84,1,41,10,0,0,0,1.0,0,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,7.140000000000001,9.312857142857142,8.96,8.96,2.582774440311002,5.029605227684668,5.029605227684668,0.03938137315577771,2.822857142857142,-6.770000000000003,0.0,4,0,0
SAI-M006,2024-10-09,8.11,0,Normal,38.73,2,41,10,0,0,0,1.0,0,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,7.386666666666666,9.148571428571428,8.865555555555554,8.865555555555554,2.6229590705373744,4.233447382352723,4.233447382352723,0.03192308020848654,1.2735714285714277,-7.919999999999998,0.0,5,0,0
SAI-M006,2024-10-10,7.48,0,Normal,31.25,3,41,10,0,0,0,1.0,0,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,7.753333333333333,8.707142857142857,8.727,8.727,2.6038158811362115,3.5890069709097823,3.5890069709097823,-0.0022753684635928215,-0.06619047619047613,-11.010000000000002,0.0,6,0,0
SAI-M006,2024-10-11,13.57,0,Normal,17.68,4,41,10,0,0,0,1.0,0,0,Taste the Difference Cumberland Sausages 400g,Meat & Fish,Taste the Difference,3.5,15,2,9.72,9.242857142857144,9.167272727272728,9.167272727272728,3.190588839518051,1.9128282319969454,1.9128282319969454,0.008245026584026994,0.20785714285714363,64.69999999999999,0.0,7,0,1
